instances,instance_hardness
4477,0.14985077894468146
4478,0.11257898345470663
4479,0.16086362672891452
4480,0.18265325733252635
4481,0.14280156222231266
4482,0.15551350109983608
4483,0.1722694718789145
4484,0.13728791170632382
4485,0.1385485002786635
4486,0.34147994513810953
4487,0.1836061240860264
4488,0.2519877421135802
4489,0.20178371906460313
4490,0.1617084065022789
4491,0.13712016809302363
4492,0.17450955180979344
4493,0.15546061543701917
4494,0.31113810983666346
4495,0.14342845536711257
4496,0.15878977369720837
4497,0.13873991977454536
4498,0.1982382667890341
4499,0.184523776190627
4500,0.1914594416719857
4501,0.1578806928160743
4502,0.17591968882742381
4503,0.15103996517485851
4504,0.1536174537195556
4505,0.18537156185807757
4506,0.1743495918439495
4507,0.17067823867004162
4508,0.11300839004831931
4509,0.09697360077266248
4510,0.15939200487873761
4511,0.12973990886905495
4512,0.1635731008607887
4513,0.1317240512992942
4514,0.12456783988208442
4515,0.15427916696724808
4516,0.11216308767240857
4517,0.14892644360027996
4518,0.12936894916962083
4519,0.129049926050537
4520,0.13971719257367632
4521,0.13909158264419363
4522,0.1563344719353018
4523,0.46410241847331357
4524,0.19548871288821434
4525,0.2822187115160566
4526,0.10546126211430074
4527,0.17835815900538943
4528,0.17625426245330789
4529,0.21025217091897797
4530,0.12867472872728047
4531,0.14053137671025817
4532,0.14889073266383945
4533,0.19560411066449856
4534,0.1699847270604513
4535,0.2322144539997587
4536,0.1833626093018379
4537,0.1438340377377738
4538,0.15224262023189672
4539,0.1741752406458975
4540,0.1121768604623844
4541,0.15383766120349995
4542,0.16275716392238038
4543,0.1511928185184156
4544,0.1819434927298762
4545,0.15549897501556265
4546,0.18836726475466115
4547,0.19019273478338816
4548,0.16311500478111518
4549,0.13086096692229798
4550,0.11825033293895393
4551,0.18702064932363127
4552,0.15260531037891956
4553,0.15168946758066015
4554,0.12831310671080687
4555,0.1543036987257368
4556,0.1832756693410681
4557,0.18283600248141751
4558,0.15994294211002535
4559,0.15802169227872886
4560,0.20180664227745082
4561,0.14506034244191512
4562,0.16891497686038526
4563,0.16151830294891145
4564,0.12216863922563748
4565,0.15936510759331846
4566,0.11383616992438172
4567,0.13851036442435471
4568,0.1541024349005362
4569,0.14606033557435305
4570,0.5675898309738772
4571,0.13050698270740313
4572,0.16524784784181168
4573,0.15908252491401642
4574,0.16584508670559495
4575,0.21155467570221176
4576,0.17350509687170512
4577,0.14750174803182592
4578,0.14758959361956803
4579,0.16812140738463643
4580,0.14959407827716875
4581,0.17220576790006525
4582,0.09433678087968644
4583,0.1563510551429398
4584,0.15509035043778563
4585,0.1887575258133649
4586,0.13572309201611776
4587,0.16331104056868684
4588,0.187015770023378
4589,0.16232960062659174
4590,0.15514655469176986
4591,0.12545965997525443
4592,0.1664893898848988
4593,0.16657604589740727
4594,0.124120932900732
4595,0.19788893224726012
4596,0.1783051133204948
4597,0.22976332679337963
4598,0.15908252491401642
4599,0.1589756865199088
4600,0.15095028691624657
4601,0.16962074532845473
4602,0.22523773128737723
4603,0.06940764014133438
4604,0.1830646090289596
4605,0.17789670813156278
4606,0.1716446311957197
4607,0.1808607627199902
4608,0.14987936115408051
4609,0.16554871476168564
4610,0.10208937963142106
4611,0.15834117476884058
4612,0.1559453661835275
4613,0.12918696066444768
4614,0.19874522145107965
4615,0.16103460478587017
4616,0.16550489140563251
4617,0.16041510212594257
4618,0.11133265003261417
4619,0.13407985756247687
4620,0.1454214020243475
4621,0.1472653801251801
4622,0.1881038507786157
4623,0.1801312913685985
4624,0.15072292437841361
4625,0.14508728431376539
4626,0.09644587178829056
4627,0.16029838931251572
4628,0.1541375528070632
4629,0.14260787070304226
4630,0.11809570352577159
4631,0.12673511210243094
4632,0.14513790095299484
4633,0.17233882877505835
4634,0.1389094641273716
4635,0.12795996390390973
4636,0.16504037299607388
4637,0.11033580849062885
4638,0.13084755965503247
4639,0.1928066845428622
4640,0.15946974400886904
4641,0.16217615665555296
4642,0.22763817967468325
4643,0.15072292437841361
4644,0.14846504280748507
4645,0.45293058648408113
4646,0.159047793809024
4647,0.16555544739369954
4648,0.14908291835710852
4649,0.14287221168637454
4650,0.15030906656475795
4651,0.16489854438427132
4652,0.14686212490780748
4653,0.15072292437841361
4654,0.14551842298042117
4655,0.1724141527289651
4656,0.14980246908395445
4657,0.179860492124018
4658,0.1920535529355214
4659,0.1202905063719113
4660,0.13563983602391017
4661,0.10903029684454602
4662,0.14961689862943617
4663,0.13174146236647044
4664,0.24459939274585596
4665,0.17157157011830715
4666,0.3434002229280584
4667,0.16277334103194852
4668,0.24287091072482736
4669,0.140931718828475
4670,0.1723197002045227
4671,0.177175840640295
4672,0.11966291995048206
4673,0.19242970704998774
4674,0.14675168814321338
4675,0.1541944640993802
4676,0.17407808059807672
4677,0.1633873041584174
4678,0.16952380598070382
4679,0.14953202053427206
4680,0.1561797580272981
4681,0.18349073736277965
4682,0.13649370173612585
4683,0.16086362672891452
4684,0.15753051767688553
4685,0.17399883143704997
4686,0.16295802646266788
4687,0.12606024192421283
4688,0.16335419557850983
4689,0.1432041390609361
4690,0.1723197002045227
4691,0.12336603332034313
4692,0.17929033960017104
4693,0.1722103463896114
4694,0.14739327184974216
4695,0.11109331580461057
4696,0.1356697271050431
4697,0.09464176459486828
4698,0.2036995700148534
4699,0.14601544426448365
4700,0.13045079891044808
4701,0.1490928046189689
4702,0.21564537154558505
4703,0.18154591901671646
4704,0.17808016072375943
4705,0.13598529657744662
4706,0.13407985756247687
4707,0.11951595279746285
4708,0.16480160022425616
4709,0.18028489181437446
4710,0.11092486542839708
4711,0.15866477623974806
4712,0.17055405932278234
4713,0.12748829486699165
4714,0.1625861206036241
4715,0.1998106068201252
4716,0.13782202639557595
4717,0.11894315486824136
4718,0.14285563179189387
4719,0.09693588277120191
4720,0.13537355835630327
4721,0.16050252639024953
4722,0.13935298092806603
4723,0.17370641369061812
4724,0.14312601574520178
4725,0.17653151792330024
4726,0.362279086421321
4727,0.15806325555559342
4728,0.10556736497851416
4729,0.47105661794069587
4730,0.11312569510890247
4731,0.16157402651434394
4732,0.1455910834177605
4733,0.13755484772230986
4734,0.17072608050864768
4735,0.1543036987257368
4736,0.17214669017981343
4737,0.5558453662794705
4738,0.14053137671025817
4739,0.2101956558255631
4740,0.11312569510890247
4741,0.1541944640993802
4742,0.14900957854505925
4743,0.16265897376871907
4744,0.13900046677287148
4745,0.16953747894065097
4746,0.16902167348101826
4747,0.16228180756716004
4748,0.14942261398461332
4749,0.1375675654710038
4750,0.17008982500818115
4751,0.17058151897726193
4752,0.18575565458754895
4753,0.13957065309467986
4754,0.17519617562850676
4755,0.17226275255849233
4756,0.16857588185255357
4757,0.1636542545249009
4758,0.16768094943082645
4759,0.17519617562850676
4760,0.09533463003909037
4761,0.14373153620976975
4762,0.15719479597519448
4763,0.13094911528093733
4764,0.1395499384012472
4765,0.16078190028739936
4766,0.1293810686150907
4767,0.14173682171138713
4768,0.183695539529795
4769,0.16765960595898055
4770,0.10520407959505296
4771,0.16061958014417865
4772,0.21703805736662563
4773,0.179860492124018
4774,0.1627753152911504
4775,0.13836168780353864
4776,0.14856485578459266
4777,0.16954092079997607
4778,0.17674249725429092
4779,0.15643949417742808
4780,0.1684201183931442
4781,0.1706411875298386
4782,0.20336019351988432
4783,0.15158036644582773
4784,0.1771354673711909
4785,0.1828555716453686
4786,0.17036717744672192
4787,0.11863790047948575
4788,0.14164867166227313
4789,0.3074893174537362
4790,0.14345946652822406
4791,0.14661468867659133
4792,0.14922858340136935
4793,0.1708058332469683
4794,0.16244115961750072
4795,0.13894472372012123
4796,0.1134155222262927
4797,0.09812388457488819
4798,0.14053137671025817
4799,0.20072428438132817
4800,0.23828814681280341
4801,0.110053767070174
4802,0.14782926332203739
4803,0.2911790354992251
4804,0.17030031736826068
4805,0.09780488269328225
4806,0.10571911972729398
4807,0.16640326748215561
4808,0.15419666492154538
4809,0.15941600907797215
4810,0.17674249725429092
4811,0.14614187247481403
4812,0.11809570352577159
4813,0.16447599353056042
4814,0.161495252138255
4815,0.15904515026882238
4816,0.1696572466915065
4817,0.16029628783502192
4818,0.15043686602425488
4819,0.184523776190627
4820,0.18009619156751988
4821,0.17629973786634012
4822,0.21082024979645297
4823,0.1627126266176051
4824,0.1515282870027097
4825,0.1197789754128642
4826,0.11019463459805079
4827,0.17098133725166664
4828,0.16443679183867965
4829,0.30514679670520684
4830,0.16085405480017423
4831,0.19303999570130292
4832,0.1718867309155525
4833,0.14721226024022505
4834,0.15923266965609506
4835,0.21224347563859824
4836,0.16993690903802428
4837,0.17315870178404558
4838,0.15974594935495
4839,0.15875768981866822
4840,0.15956508933802427
4841,0.16275716392238038
4842,0.1369002858618955
4843,0.14545576682438366
4844,0.15354930903102604
4845,0.15778385536231287
4846,0.15711979375763674
4847,0.13786086699596156
4848,0.16703056970075958
4849,0.1630175584464707
4850,0.14951249966869362
4851,0.17211297693766414
4852,0.17177357456798992
4853,0.16793374832165375
4854,0.12902885435506517
4855,0.13041107307600264
4856,0.17052826363610807
4857,0.16348073969166999
4858,0.1631988650349776
4859,0.1688798951352235
4860,0.19049183327518493
4861,0.15260531037891956
4862,0.12699291008573588
4863,0.17480770617181762
4864,0.14724277262532182
4865,0.14686212490780748
4866,0.16614115566818988
4867,0.1716541482208498
4868,0.1653203384053169
4869,0.14176698105028385
4870,0.14369718029787015
4871,0.15640284387247783
4872,0.1435687194243076
4873,0.15305558687512555
4874,0.09589208906982871
4875,0.13970782206773924
4876,0.163560707556468
4877,0.13813677664628554
4878,0.16785074044182458
4879,0.16419958347064922
4880,0.16793374832165375
4881,0.09804384627227147
4882,0.19494296513221887
4883,0.15901278323415735
4884,0.13554883795602957
4885,0.13419944238157455
4886,0.1206966985250586
4887,0.1538675750117211
4888,0.16555544739369954
4889,0.15557702906858806
4890,0.13662053210228675
4891,0.4663649823232814
4892,0.11441526447362294
4893,0.30518237717349883
4894,0.16207775516359835
4895,0.13900046677287148
4896,0.17534500224880878
4897,0.10034650409587464
4898,0.21025217091897797
4899,0.19379694738833275
4900,0.14177199249652983
4901,0.19287654538259535
4902,0.1375675654710038
4903,0.16372611095649292
4904,0.1509247936786693
4905,0.15362500037297955
4906,0.16821010319755558
4907,0.1674130382957475
4908,0.1656502248128503
4909,0.19403326298971835
4910,0.15504433764341807
4911,0.29621413930282847
4912,0.10798578267941406
4913,0.14275983609416898
4914,0.1209936753864016
4915,0.12165843590164238
4916,0.13936561059462282
4917,0.14354364220006788
4918,0.1705112049828933
4919,0.11133603116378554
4920,0.16359400543184055
4921,0.164969332111228
4922,0.1205484788506006
4923,0.09685549072253474
4924,0.4081848819157732
4925,0.15717863614455307
4926,0.15901278323415735
4927,0.157635699873531
4928,0.17673644630812668
4929,0.14362447115175003
4930,0.16859792721120348
4931,0.1639481158040378
4932,0.1280552478949082
4933,0.11865029087718337
4934,0.17139562130593866
4935,0.13827159059898964
4936,0.1859504703755317
4937,0.1602688135218382
4938,0.14190715697047573
4939,0.15354166703888827
4940,0.3476716300278293
4941,0.35372804283098847
4942,0.17389262014305018
4943,0.16020524099098654
4944,0.17039877459649522
4945,0.17670735102216228
4946,0.1675157748564513
4947,0.1780884659439259
4948,0.1601265537641221
4949,0.20361823861784356
4950,0.1580736187668832
4951,0.1461445929380828
4952,0.14702315924690024
4953,0.1523346295818997
4954,0.24699241075494704
4955,0.19484870123198483
4956,0.6444468468413601
4957,0.11312569510890247
4958,0.167876433015395
4959,0.12915306127541015
4960,0.13967343859748083
4961,0.14930960172671892
4962,0.18154591901671646
4963,0.16414303474556435
4964,0.18101987049703938
4965,0.14825274883692185
4966,0.16653227601801057
4967,0.6531947714352561
4968,0.6134866882076189
4969,0.1741752406458975
4970,0.10367510624839149
4971,0.1629459609482915
4972,0.1369002858618955
4973,0.20684179333691566
4974,0.17580307253190064
4975,0.14867770411906522
4976,0.13099548011182338
4977,0.14608971169438734
4978,0.16316128623930393
4979,0.12762329911474024
4980,0.14543807138135167
4981,0.143018214015165
4982,0.11763377609922387
4983,0.13836168780353864
4984,0.1611262068015087
4985,0.09656373833161214
4986,0.1951836405863211
4987,0.11315383817120428
4988,0.16295802646266788
4989,0.1589557254740751
4990,0.17147324521155738
4991,0.09709187166163802
4992,0.12605538458063048
4993,0.1400787816527902
4994,0.09872395043542537
4995,0.11464265505392468
4996,0.18914726800837744
4997,0.1593216726002027
4998,0.14662124141010757
4999,0.19915895121829874
5000,0.18743627863207202
5001,0.1681247800208835
5002,0.15082848161834317
5003,0.1576366237357536
5004,0.15686186420515258
5005,0.17902537675088648
5006,0.1501969812991114
5007,0.14173682171138713
5008,0.1381816057067441
5009,0.15954675394336781
5010,0.14285563179189387
5011,0.1503922047584696
5012,0.15750343397022382
5013,0.13520164357333997
5014,0.14810035835710078
5015,0.13595794789114868
5016,0.1804180390628426
5017,0.16383408950017853
5018,0.20178371906460313
5019,0.404865342747021
5020,0.13110509482017474
5021,0.17408741921204984
5022,0.17055807174033144
5023,0.11142900298834935
5024,0.15814764090611422
5025,0.20627112164069572
5026,0.3443670729759556
5027,0.1571839892115352
5028,0.12673511210243094
5029,0.19646211472534048
5030,0.13818550722073286
5031,0.14179053170487665
5032,0.12144048524402806
5033,0.15852645840033042
5034,0.1634739800284013
5035,0.15085839716392857
5036,0.1658713203299459
5037,0.5486365417712902
5038,0.14608971169438734
5039,0.16703056970075958
5040,0.11783897094546258
5041,0.1875139530087716
5042,0.14354899181708292
5043,0.11278316738125393
5044,0.14585509225019044
5045,0.1616786872904803
5046,0.18290388870218732
5047,0.16936552125726645
5048,0.14657938018887995
5049,0.11717477943758436
5050,0.1334946016545373
5051,0.1498797894638385
5052,0.16136559355656277
5053,0.13490398107072543
5054,0.13327776019220017
5055,0.1828019303576951
5056,0.12652385538667188
5057,0.14937686783487547
5058,0.22174453968406094
5059,0.17638441481560552
5060,0.20138922209124654
5061,0.15408535386386657
5062,0.13452612025469446
5063,0.13726650013056196
5064,0.14028503827040817
5065,0.13391557489569805
5066,0.1746592460691978
5067,0.15183924042125307
5068,0.1693070145686455
5069,0.49362826892571166
5070,0.13316922724864044
5071,0.1634665598897903
5072,0.1603472609294354
5073,0.20138922209124654
5074,0.20516350141404516
5075,0.13677786574981488
5076,0.11620997379248177
5077,0.18219944435435953
5078,0.17740096427932694
5079,0.13846512969346536
5080,0.12884548522432338
5081,0.17874537563133486
5082,0.13649309689711497
5083,0.1543036987257368
5084,0.16506242226743129
5085,0.16313184455773788
5086,0.12223633110137233
5087,0.14449597851939822
5088,0.1141807851177602
5089,0.1392283343022388
5090,0.1851102366907562
5091,0.15258345857943123
5092,0.14418866844975042
5093,0.14541686984705193
5094,0.17388485594107062
5095,0.1396105546220734
5096,0.16122687912416767
5097,0.21995514711934838
5098,0.13442682942983153
5099,0.14934342467516093
5100,0.14489009798646724
5101,0.16295802646266788
5102,0.15857047035424632
5103,0.13616064982979803
5104,0.1292093469345117
5105,0.5975270160445896
5106,0.1381816057067441
5107,0.13365577292233066
5108,0.15043686602425488
5109,0.14662860254963905
5110,0.14461393538052703
5111,0.4585427483012239
5112,0.14212502476055477
5113,0.16990853699754382
5114,0.16996187518571182
5115,0.21592329128210075
5116,0.1640953618046449
5117,0.15386750639429136
5118,0.14207437504032105
5119,0.08884385816713491
5120,0.15533565121973658
5121,0.14989639574402502
5122,0.13780588157018314
5123,0.17361345138673556
5124,0.16524784784181168
5125,0.1343410989098186
5126,0.17140767030549442
5127,0.1976132181893142
5128,0.16530029702051852
5129,0.14906423524446644
5130,0.14721226024022505
5131,0.14408849137546165
5132,0.14448106519553927
5133,0.11191961506516268
5134,0.15750343397022382
5135,0.14677698447286003
5136,0.24017769766512753
5137,0.1602216762020936
5138,0.13556653017151177
5139,0.16153560589430493
5140,0.21895178583147512
5141,0.13770643316594633
5142,0.1713022604636868
5143,0.15907875918083347
5144,0.14275148925003445
5145,0.12841405607644962
5146,0.1387532418370938
5147,0.16941517617427138
5148,0.13814943896290655
5149,0.1288906865209416
5150,0.15147567237192627
5151,0.16038560969048055
5152,0.16447599353056042
5153,0.14901693822513118
5154,0.13704203657817793
5155,0.10141797822837217
5156,0.19484870123198483
5157,0.1159632810258806
5158,0.14485581395049485
5159,0.1300270640107386
5160,0.15931298122793958
5161,0.18101987049703938
5162,0.1640953618046449
5163,0.17625426245330789
5164,0.28213610626325314
5165,0.15733261687791678
5166,0.15515066765757013
5167,0.171183485269364
5168,0.16866687825278381
5169,0.14234451678469884
5170,0.1165124403236566
5171,0.1429759694898367
5172,0.20492207625761383
5173,0.09498748480807429
5174,0.17719567452440077
5175,0.15956508933802427
5176,0.1653203384053169
5177,0.19365625315671253
5178,0.1967817882123597
5179,0.09435162084855198
5180,0.18340054602586153
5181,0.1729195449610763
5182,0.1758585458128108
5183,0.17168731166764895
5184,0.1200400693814403
5185,0.5837363893856133
5186,0.1348839447431056
5187,0.14020173446840745
5188,0.14162301668773503
5189,0.1872723098628294
5190,0.11152768310622307
5191,0.1523409238991884
5192,0.1648084879088919
5193,0.15059691412006626
5194,0.17629973786634012
5195,0.2532482079230156
5196,0.11329959987468052
5197,0.1881038507786157
5198,0.14988288786691695
5199,0.15531745395079644
5200,0.13677786574981488
5201,0.16610009873392695
5202,0.5529015450432762
5203,0.16029838931251572
5204,0.10291652252587002
5205,0.14996137971537715
5206,0.3732454851851572
5207,0.19409302431378928
5208,0.18222590689295326
5209,0.14995158759997906
5210,0.1699508355200059
5211,0.17055137130782905
5212,0.14150674378578332
5213,0.13829953548874308
5214,0.6488825142014927
5215,0.26025319536693803
5216,0.17962518572202657
5217,0.13938300938753778
5218,0.133635111765674
5219,0.15745234809913689
5220,0.13726650013056196
5221,0.10977294890280453
5222,0.46410241847331357
5223,0.12057379433393245
5224,0.12112415334673743
5225,0.14053137671025817
5226,0.217625722449186
5227,0.17030031736826068
5228,0.13621953433467227
5229,0.16079276932882147
5230,0.189135689366422
5231,0.1622050821897848
5232,0.15147567237192627
5233,0.10346843016439766
5234,0.14669124173798154
5235,0.11091120666636012
5236,0.1911533433771524
5237,0.16338427320686344
5238,0.17625374995043852
5239,0.15319728958219558
5240,0.10435652128418993
5241,0.1807786147967252
5242,0.20777961592704441
5243,0.17004583795275574
5244,0.179860492124018
5245,0.1902582378460287
5246,0.11579879122360182
5247,0.14891122895373665
5248,0.10563950811683331
5249,0.16316387760884676
5250,0.13617750994991762
5251,0.14211845397812573
5252,0.15004267465624288
5253,0.17689201378902764
5254,0.1632636144652404
5255,0.4225704698372892
5256,0.13174290763033691
5257,0.14193632333100314
5258,0.14805006978698265
5259,0.17434611164773917
5260,0.12652385538667188
5261,0.1804180390628426
5262,0.13054684570429154
5263,0.1422941365874859
5264,0.10097597936522518
5265,0.17258802657025396
5266,0.16988898543760267
5267,0.17647553536929728
5268,0.13845975366468255
5269,0.1221988183338597
5270,0.17737713510133146
5271,0.1487963582801386
5272,0.15096984160936466
5273,0.1673810391061863
5274,0.16187548370149385
5275,0.1460957537983405
5276,0.16793374832165375
5277,0.15737547394194484
5278,0.16074631489858748
5279,0.1459297531856898
5280,0.25181544873565054
5281,0.1865843772724669
5282,0.16156050441083236
5283,0.13357511254022914
5284,0.19920165161187187
5285,0.14669124173798154
5286,0.1882914143399378
5287,0.14874063068872256
5288,0.16295802646266788
5289,0.12856182247213033
5290,0.1260429496722083
5291,0.1529655293190504
5292,0.15026757303269855
5293,0.179860492124018
5294,0.17625426245330789
5295,0.12730161527549888
5296,0.1780884659439259
5297,0.14740724832489094
5298,0.15809040896367244
5299,0.17866562779023754
5300,0.19726545509303695
5301,0.1454214020243475
5302,0.14676964381941826
5303,0.13918281183961323
5304,0.162266284515465
5305,0.12936894916962083
5306,0.15801058180930394
5307,0.16783151234691895
5308,0.17551227948016357
5309,0.14378088641652842
5310,0.1358988873822593
5311,0.16179049687368208
5312,0.14825982911484714
5313,0.14971629542288378
5314,0.10571911972729398
5315,0.20436626592067964
5316,0.16179699625507316
5317,0.16162456297244465
5318,0.17146508920060044
5319,0.18097523221681167
5320,0.1527465619138726
5321,0.39465950395045424
5322,0.1447425543864187
5323,0.15224262023189672
5324,0.16793374832165375
5325,0.1371875995201508
5326,0.1703824307487929
5327,0.16942069851793629
5328,0.11805609969970332
5329,0.1785405393736712
5330,0.1569586385616053
5331,0.09384060305406905
5332,0.1588202758745767
5333,0.14030825433888638
5334,0.17487587221280065
5335,0.12850675459414118
5336,0.19376086780553714
5337,0.10517841589418397
5338,0.15666658714602089
5339,0.16110287640815324
5340,0.2136520631870631
5341,0.14285291182139537
5342,0.10906095067131805
5343,0.19425150467007324
5344,0.13973257229064262
5345,0.1338173914883789
5346,0.11626552404672497
5347,0.11716306837228352
5348,0.3094297404973769
5349,0.11118931624126582
5350,0.24014293282335786
5351,0.13472500146823907
5352,0.14422531698483687
5353,0.1693562148550437
5354,0.11734961713776837
5355,0.3443670729759556
5356,0.19934087292676317
5357,0.1487515271806037
5358,0.19262791743685437
5359,0.2873081638563939
5360,0.17389910304993017
5361,0.1437753699917813
5362,0.14486448764855864
5363,0.6785404490132944
5364,0.23413565491330424
5365,0.21465518692458396
5366,0.14625542081673837
5367,0.1888024896528342
5368,0.1699847270604513
5369,0.11174877106878023
5370,0.15092325471867118
5371,0.199625412180775
5372,0.1286140292433544
5373,0.16583069079008383
5374,0.17203808732405712
5375,0.13780094431410927
5376,0.14867770411906522
5377,0.1686229778128835
5378,0.14996137971537715
5379,0.2419048446576082
5380,0.08346404345915659
5381,0.17146508920060044
5382,0.15082848161834317
5383,0.15919218073873231
5384,0.15225717889712742
5385,0.17029165073358787
5386,0.11185602944584638
5387,0.1625759055644036
5388,0.30398495448199925
5389,0.29549859872734574
5390,0.15589217596466287
5391,0.1616786872904803
5392,0.11825033293895393
5393,0.18097523221681167
5394,0.18663514309822582
5395,0.1790821780377979
5396,0.15277164339247595
5397,0.14990874970375145
5398,0.1329348433228923
5399,0.12762329911474024
5400,0.19092952253471318
5401,0.13538243599900857
5402,0.14585509225019044
5403,0.1601891788384886
5404,0.17146508920060044
5405,0.11805811863943994
5406,0.18086276994864636
5407,0.14678174140861866
5408,0.11006911371688044
5409,0.11709211214160498
5410,0.16132451690055682
5411,0.1393249857794967
5412,0.15050936110482516
5413,0.16227149296666155
5414,0.1386460047254684
5415,0.16936552125726645
5416,0.1216125737833349
5417,0.22262928741773402
5418,0.17162507933738413
5419,0.16132451690055682
5420,0.13728791170632382
5421,0.16191543130527508
5422,0.18200979129402894
5423,0.13748236077495746
5424,0.13740052141826842
5425,0.11612979075203889
5426,0.14902801448813974
5427,0.15211947787022484
5428,0.16156050441083236
5429,0.1605556262485941
5430,0.16504037299607388
5431,0.17061679699728982
5432,0.13722206266016757
5433,0.16239069744152623
5434,0.10128269583710237
5435,0.2518254199207901
5436,0.10418208081063496
5437,0.14193632333100314
5438,0.1565084473339733
5439,0.1599214481459863
5440,0.16866687825278381
5441,0.15989740805661556
5442,0.16447599353056042
5443,0.154113206575464
5444,0.18070635749900954
5445,0.11717477943758436
5446,0.13517563849573677
5447,0.21432223485812418
5448,0.1758585458128108
5449,0.48887708587922263
5450,0.15164332209465425
5451,0.14129289593659178
5452,0.1478311321785567
5453,0.1304618834557889
5454,0.15360704869047792
5455,0.1334946016545373
5456,0.1578767735243991
5457,0.1291530993402693
5458,0.15020623607207428
5459,0.13551353989710913
5460,0.17808016072375943
5461,0.1706604138246206
5462,0.15616288344066875
5463,0.10520407959505296
5464,0.1891117026744462
5465,0.13704203657817793
5466,0.17450955180979344
5467,0.14996137971537715
5468,0.12587272916379966
5469,0.19104367478039386
5470,0.10481956947787885
5471,0.15449743330739496
5472,0.19503598532862454
5473,0.12531630002884686
5474,0.17920560315103173
5475,0.09721030353415827
5476,0.2182287601808337
5477,0.20633744844905355
5478,0.1700749107295827
5479,0.09638465600622526
5480,0.16148188977767552
5481,0.640877909875926
5482,0.1795844975722085
5483,0.14258131889313697
5484,0.16255489668045597
5485,0.1308135290711505
5486,0.09389321837022924
5487,0.1386960544536503
5488,0.14951030411647415
5489,0.3787291542191693
5490,0.13982459748575748
5491,0.13326025195464797
5492,0.15583155848808672
5493,0.14327690806122684
5494,0.1208450973526336
5495,0.14615003261454684
5496,0.13886144909300202
5497,0.14564157201200012
5498,0.16029838931251572
5499,0.17737713510133146
5500,0.14489253520731238
5501,0.13854658382964868
5502,0.16468297944074384
5503,0.1699847270604513
5504,0.14484955372675667
5505,0.1358988873822593
5506,0.19904072152667762
5507,0.16275716392238038
5508,0.14857086196086688
5509,0.1669737411432216
5510,0.1517474127539925
5511,0.16386118453243226
5512,0.2272193444632098
5513,0.15689071630215567
5514,0.17370641369061812
5515,0.13873942469523182
5516,0.20116216276967092
5517,0.10494757119257025
5518,0.09105957779744689
5519,0.17080401646327625
5520,0.171496897972789
5521,0.16703056970075958
5522,0.169117405265934
5523,0.3277397294393867
5524,0.14998746311330768
5525,0.1624004575637772
5526,0.14567815376869708
5527,0.1735797284757723
5528,0.1923889607850544
5529,0.1292093469345117
5530,0.13376100164400562
5531,0.17426116677589043
5532,0.17596869679384985
5533,0.37118220358729637
5534,0.16878832812930877
5535,0.14630293184575682
5536,0.1797600892523522
5537,0.11794140124519537
5538,0.13827560762630609
5539,0.11190909796892912
5540,0.1479868786347981
5541,0.11271796673223689
5542,0.13963035963730375
5543,0.17647726249918005
5544,0.15809040896367244
5545,0.13552596546928075
5546,0.1442751927130107
5547,0.17220641588089014
5548,0.14846504280748507
5549,0.20240015972230907
5550,0.13852640749583944
5551,0.2959403723372226
5552,0.16228180756716004
5553,0.15082923230136946
5554,0.13852640749583944
5555,0.11254020499658623
5556,0.19665943419478338
5557,0.12361533662967927
5558,0.16377503858786602
5559,0.14675955424556653
5560,0.140228731568397
5561,0.16976894759290384
5562,0.10520407959505296
5563,0.19497008463028465
5564,0.17160003871513663
5565,0.11307704694492138
5566,0.16852373373621066
5567,0.1410067769432749
5568,0.16316387760884676
5569,0.15607093612331568
5570,0.11871618889951296
5571,0.20436399084478674
5572,0.16262417583669997
5573,0.14588213710422904
5574,0.14680474097625373
5575,0.16262868936140906
5576,0.16196057113083628
5577,0.16988665338177245
5578,0.17869654784317568
5579,0.14489009798646724
5580,0.14986762455670544
5581,0.40114002683532113
5582,0.12841405607644962
5583,0.12730834170828054
5584,0.1726242676852261
5585,0.2539118145470103
5586,0.14043456972944923
5587,0.14418179435388712
5588,0.1730561759555047
5589,0.1746592460691978
5590,0.09440500773193883
5591,0.17093416579479592
5592,0.21973520637122512
5593,0.1356697271050431
5594,0.1435687194243076
5595,0.13432084142355216
5596,0.14670144693216025
5597,0.10018739884738803
5598,0.16298020974984395
5599,0.13054684570429154
5600,0.11271796673223689
5601,0.2188532311334901
5602,0.08868573093088117
5603,0.1347343752588923
5604,0.10508910531676041
5605,0.16769755881061765
5606,0.1790821780377979
5607,0.15283207433257995
5608,0.1389094641273716
5609,0.15708741321657804
5610,0.2037171102718509
5611,0.1513796000022689
5612,0.1004049795881059
5613,0.0998214309107428
5614,0.17846388470008834
5615,0.11658676028242876
5616,0.14867770411906522
5617,0.1865303753546539
5618,0.15338314721228152
5619,0.13894472372012123
5620,0.20714348945093086
5621,0.09764674821166452
5622,0.16141690422776678
5623,0.16783151234691895
5624,0.21014550379400954
5625,0.13766811817784919
5626,0.1597316507562434
5627,0.13469588064702842
5628,0.11582603922663326
5629,0.16712606128935992
5630,0.18576619107982584
5631,0.1440617445981035
5632,0.17745714891915443
5633,0.10636672364172806
5634,0.1819417144697213
5635,0.22303929859081328
5636,0.19092952253471318
5637,0.28585064340231936
5638,0.15407886021667794
5639,0.19100500027418388
5640,0.17114623888519298
5641,0.16274021013076356
5642,0.16408489553203331
5643,0.12268536259488871
5644,0.14511247649513093
