instances,instance_hardness
5234,0.11049070190459931
5235,0.05462786899320837
5236,0.04073447732158164
5237,0.24790438581819485
5238,0.19461086103129255
5239,0.10846575250052326
5240,0.09812853316307169
5241,0.15295139016068393
5242,0.4641017952223603
5243,0.23018014786799768
5244,0.23777833989132946
5245,0.09793810606380116
5246,0.045094516631953185
5247,0.01942577266541068
5248,0.11608159966337794
5249,0.044777730219658474
5250,0.06060714063270811
5251,0.0346058109759233
5252,0.0313624001202889
5253,0.20831818179755002
5254,0.19338293621571134
5255,0.08384212691985315
5256,0.3420371630683643
5257,0.07471184422816413
5258,0.0702891974125055
5259,0.29888960108039664
5260,0.06368694622085824
5261,0.1314852975481966
5262,0.035933961403567194
5263,0.31071048034771165
5264,0.052869824429404355
5265,0.09457766818861857
5266,0.10368282412734275
5267,0.1354590667636616
5268,0.08377110943096167
5269,0.035170719791975946
5270,0.25925983595316593
5271,0.087641187178358
5272,0.06714060107962494
5273,0.17375902230943363
5274,0.33567362082390173
5275,0.047266966949614186
5276,0.12925578617652622
5277,0.2102810562487445
5278,0.04931624847507465
5279,0.040245422672271935
5280,0.20551575399044375
5281,0.16864301491006117
5282,0.10511688900204685
5283,0.04039846813621106
5284,0.1380331193483142
5285,0.11198793682804631
5286,0.1239459272465313
5287,0.024690525320983925
5288,0.07289669047568192
5289,0.06350819772669825
5290,0.02839001515725903
5291,0.04740212801406385
5292,0.06630194960696711
5293,0.19726764138848196
5294,0.14875069486058956
5295,0.051551104541995185
5296,0.30342959883933707
5297,0.10681601753526238
5298,0.15502287183563124
5299,0.13558386177235704
5300,0.08692389575912862
5301,0.22763034916983416
5302,0.02635565198256018
5303,0.0385262309045189
5304,0.05662244532159133
5305,0.08836407009357883
5306,0.04604512592150778
5307,0.1657969493616771
5308,0.09254605418947293
5309,0.06748786900468362
5310,0.13889854237734234
5311,0.07413058251578242
5312,0.03120490569916634
5313,0.03477098348911423
5314,0.08189346755597549
5315,0.13797892200950868
5316,0.11291786767934464
5317,0.1681968972764869
5318,0.09155654826728721
5319,0.14151938892252602
5320,0.4483234626508863
5321,0.36545727403406936
5322,0.03579566868069195
5323,0.10723062999079014
5324,0.2017269337613974
5325,0.1077153194012983
5326,0.1354917021320141
5327,0.053782571265765466
5328,0.055227050407505196
5329,0.18090085794008037
5330,0.14151938892252602
5331,0.02863691364434573
5332,0.18523708147450402
5333,0.061783662556811114
5334,0.08729289876313029
5335,0.03782278027736685
5336,0.14361787218788047
5337,0.026110506879316264
5338,0.16531810806323022
5339,0.08278278556845997
5340,0.1975338258965127
5341,0.14530471920438792
5342,0.027981877638587282
5343,0.18879978170848766
5344,0.04268739070738592
5345,0.14528459102069746
5346,0.05002059877497589
5347,0.07537061627206965
5348,0.17472321932151746
5349,0.03907457630715927
5350,0.5833482604088989
5351,0.04940406460624369
5352,0.04392292904349382
5353,0.0648581257223586
5354,0.01805807278722049
5355,0.3109547789064454
5356,0.2665074252435107
5357,0.09119031805794664
5358,0.3946548547315575
5359,0.5358659313778236
5360,0.06185863757197185
5361,0.09751619835953873
5362,0.06401431624172471
5363,0.13553213034454237
5364,0.07327311250654178
5365,0.25370777151346613
5366,0.03902320093581968
5367,0.2355144248628669
5368,0.07096370931209917
5369,0.029472699067271346
5370,0.13390372157084607
5371,0.12705983245540753
5372,0.04462495635341068
5373,0.1440166980038453
5374,0.21435270726046307
5375,0.052592999418409336
5376,0.11259021744083508
5377,0.10723062999079014
5378,0.13889854237734234
5379,0.07766024345083977
5380,0.027159939214613016
5381,0.09532569747561548
5382,0.0313624001202889
5383,0.21077995020827334
5384,0.21585415981120704
5385,0.06563450996902342
5386,0.041945867777163026
5387,0.048395630168064696
5388,0.5728871046078811
5389,0.18136674903436767
5390,0.0772803179973428
5391,0.11073161676897414
5392,0.06948189283038397
5393,0.14827832180912015
5394,0.06379565873192172
5395,0.13187894946512035
5396,0.04103778301553507
5397,0.17068940045896008
5398,0.03183816771629233
5399,0.07413058251578242
5400,0.22756486812052512
5401,0.03497378260573192
5402,0.04714482121456254
5403,0.07539162052163473
5404,0.09532569747561548
5405,0.07868720359432313
5406,0.10187836361881564
5407,0.05896777235751227
5408,0.030578628748549663
5409,0.12367288232786555
5410,0.1174478570291988
5411,0.054392240635284805
5412,0.08928646048992173
5413,0.11334714833305715
5414,0.055093106504822575
5415,0.18379186082742582
5416,0.08313423127582487
5417,0.16404355092141265
5418,0.14444619485384724
5419,0.10781571829220149
5420,0.04076172490909524
5421,0.11099014897168791
5422,0.1554240405356807
5423,0.07031461295033425
5424,0.04597158394823331
5425,0.05137261541134719
5426,0.23743823894703264
5427,0.12253402291328364
5428,0.09683545799786253
5429,0.04422574582281358
5430,0.060679296864578625
5431,0.08233417311832869
5432,0.04500978070441897
5433,0.07043158027551433
5434,0.21755837836857084
5435,0.27527202304684106
5436,0.06884112256164143
5437,0.086754194684875
5438,0.13783508553693302
5439,0.05827531417885523
5440,0.12070460816853346
5441,0.11469110822730733
5442,0.11976732274383028
5443,0.25519859025416725
5444,0.0619124191482161
5445,0.06210119923929169
5446,0.05075946755442051
5447,0.2076122897496857
5448,0.11259021744083508
5449,0.5920985688048944
5450,0.09014933302424699
5451,0.03323647237769378
5452,0.04020754523362058
5453,0.040317902210151524
5454,0.07477465774814318
5455,0.03363253460567206
5456,0.18864555998749422
5457,0.12912509480879197
5458,0.0352364364439568
5459,0.08144204234465491
5460,0.23658023240691284
5461,0.22152121721200035
5462,0.19305984933532638
5463,0.07533309335585914
5464,0.1534878771633137
5465,0.04028428040226306
5466,0.09718818843546417
5467,0.13802766840683733
5468,0.21811231834491474
5469,0.4538685376121422
5470,0.065071175422446
5471,0.10763615418622319
5472,0.05249464022070638
5473,0.15690489974300514
5474,0.22700191011182325
5475,0.04697796312553815
5476,0.15668998451981042
5477,0.39747389539125666
5478,0.10874208593671342
5479,0.04191224589191744
5480,0.05995584943292076
5481,0.7875062965558366
5482,0.19689770279614294
5483,0.10174846142790495
5484,0.0718012438341884
5485,0.10416161970131022
5486,0.03570044928695959
5487,0.08467782138087043
5488,0.05603385036461872
5489,0.5933210877561801
5490,0.04697796312553815
5491,0.1009894422305776
5492,0.4427540415273744
5493,0.09716860873525246
5494,0.06375189838661832
5495,0.16447718442618509
5496,0.08728253809409248
5497,0.10872450508760434
5498,0.08135287266693014
5499,0.3104525748073552
5500,0.1808940415558813
5501,0.03759581811659296
5502,0.039557445871851726
5503,0.07700248043020586
5504,0.1466173683684585
5505,0.13889854237734234
5506,0.2989584146391904
5507,0.10411835518892176
5508,0.41494130178660127
5509,0.1545037812918827
5510,0.26599960629033537
5511,0.09103803397865506
5512,0.23560543764585617
5513,0.24501051346950797
5514,0.07750123707463441
5515,0.05862193824148565
5516,0.17089859166953003
5517,0.06958692246201048
5518,0.0656295407874612
5519,0.19518784518938526
5520,0.12793895915289122
5521,0.0824944543860694
5522,0.2246088979307731
5523,0.12081768937996595
5524,0.02829964322242584
5525,0.12134738375982335
5526,0.13498696664988152
5527,0.0810416591052584
5528,0.3730653649377629
5529,0.08675906645840747
5530,0.04716192766509941
5531,0.1689407255459202
5532,0.11463170337644413
5533,0.17472321932151746
5534,0.07752127991255775
5535,0.05163560035082093
5536,0.1746181236186346
5537,0.0605772297727194
5538,0.03354949508264182
5539,0.04237564608824018
5540,0.08247804461496011
5541,0.0352364364439568
5542,0.05882738341040983
5543,0.19305984933532638
5544,0.15502287183563124
5545,0.039220863833433484
5546,0.046312109233338394
5547,0.1819115653308716
5548,0.13642601543165755
5549,0.2704241292844852
5550,0.06269887456404333
5551,0.12585510766786323
5552,0.11281741879638274
5553,0.028213071426186564
5554,0.06269887456404333
5555,0.03930943889200056
5556,0.23476466246702998
5557,0.1862644171892507
5558,0.18307479701557638
5559,0.08174219652145298
5560,0.06138405768307886
5561,0.27663204187469626
5562,0.06979828710876124
5563,0.364562629054507
5564,0.46391488032837014
5565,0.04787736280379162
5566,0.059788769988978197
5567,0.049603965711275455
5568,0.04682788253378822
5569,0.223284618673262
5570,0.072923545223474
5571,0.1502793850674211
5572,0.046256362101432025
5573,0.0775357822089271
5574,0.15425449684934034
5575,0.18682631611841882
5576,0.08097069434220716
5577,0.11624642822603215
5578,0.07675514188945332
5579,0.16684714346636276
5580,0.05696098820955453
5581,0.3632201649822857
5582,0.08233417311832869
5583,0.11507948350237485
5584,0.15854462333867148
5585,0.16264052703584764
5586,0.10175140772507851
5587,0.16649806266449363
5588,0.06857305235754796
5589,0.13757014390075983
5590,0.11330268010714217
5591,0.09085947899137392
5592,0.21451424870736746
5593,0.039756271413717625
5594,0.04652013740501626
5595,0.04588388089574991
5596,0.05619581544186458
5597,0.06178075884944656
5598,0.1735691921060174
5599,0.035933961403567194
5600,0.0352364364439568
5601,0.19791063458632518
5602,0.06433550037957814
5603,0.08190938309024687
5604,0.26699329953310436
5605,0.19726764138848196
5606,0.12217616756604921
5607,0.05558941453777111
5608,0.040861182218289716
5609,0.08956491751591078
5610,0.39370381231579255
5611,0.10016099748927443
5612,0.06374539968005499
5613,0.055093106504822575
5614,0.23426805879973944
5615,0.05923773306132463
5616,0.1230985351554954
5617,0.30538893199635164
5618,0.10720708332702134
5619,0.06086151808866347
5620,0.4467862482119894
5621,0.03533483439501617
5622,0.054585391616218004
5623,0.13666667502117502
5624,0.11200598796734262
5625,0.06112522608442761
5626,0.0820685175874245
5627,0.047434113599268635
5628,0.06819819558373019
5629,0.48307834296189245
5630,0.28864669046777847
5631,0.09113706792996934
5632,0.12033283097647907
5633,0.08976137712903987
5634,0.07817966845148772
5635,0.2093701046003833
5636,0.22348480062657605
5637,0.299447031950308
5638,0.07397750086310217
5639,0.3206266674648297
5640,0.09189538404587605
5641,0.0350493937317331
5642,0.09683545799786253
5643,0.06921879006391596
5644,0.09412466639335393
5645,0.04600168948358607
5646,0.061644742544010644
5647,0.0944815901545728
5648,0.11015851101238872
5649,0.24218687567237596
5650,0.06753032750204091
5651,0.08106017882321082
5652,0.5059882708855453
5653,0.043263713627392564
5654,0.08692389575912862
5655,0.16897816916096153
5656,0.06751206027334011
5657,0.051332464702357194
5658,0.0916626157291518
5659,0.26236051514067804
5660,0.1710032038597883
5661,0.0313624001202889
5662,0.04469477169104086
5663,0.07855501551659894
5664,0.12685157058729735
5665,0.08291319787497753
5666,0.05803778894335765
5667,0.062421537880790634
5668,0.0857810579425301
5669,0.1058970288125829
5670,0.1834673732266634
5671,0.2084080654497007
5672,0.04464007899917499
5673,0.05400566641828197
5674,0.07982645607700156
5675,0.05257814129571625
5676,0.1616806624082645
5677,0.03692286408170564
5678,0.21457669936648793
5679,0.09450427430027031
5680,0.10541961475646755
5681,0.04329751141778404
5682,0.030946459252134906
5683,0.3090801837226532
5684,0.09150039966194812
5685,0.2538346807688059
5686,0.21060623815861468
5687,0.043603315236463325
5688,0.23800153078200892
5689,0.22244218950310735
5690,0.1269245527560512
5691,0.06048028091941604
5692,0.06604297113399982
5693,0.12520384372035676
5694,0.09155654826728721
5695,0.20679205386030264
5696,0.06969197628488466
5697,0.1032691296929209
5698,0.11785723308244456
5699,0.05002059877497589
5700,0.12341149855666833
5701,0.03450968775487373
5702,0.3212385892588987
5703,0.08819851551486191
5704,0.3199450657785837
5705,0.13402977303019947
5706,0.050201756988005886
5707,0.048632742713646815
5708,0.20359418291863907
5709,0.13826464253030257
5710,0.10765577758260225
5711,0.1710032038597883
5712,0.1214865623225978
5713,0.07718926186606301
5714,0.3693462224069266
5715,0.05558829708964941
5716,0.03084972998326818
5717,0.10843994133521306
5718,0.1151595731713273
5719,0.20743819216503223
5720,0.13666667502117502
5721,0.0389924971276403
5722,0.10264863682470216
5723,0.1130110896469756
5724,0.11306777932720402
5725,0.11954206702802306
5726,0.03994771986702039
5727,0.03544829499113311
5728,0.03718807726803264
5729,0.0619124191482161
5730,0.16291062722194227
5731,0.024788844427459322
5732,0.22763034916983416
5733,0.03065053029275977
5734,0.09018285232219214
5735,0.5880993308471165
5736,0.04030297418018991
5737,0.16411543741051637
5738,0.062421537880790634
5739,0.050310339913472446
5740,0.09180155740463147
5741,0.1741408550968937
5742,0.14898483926310735
5743,0.15500737668347997
5744,0.16202494691526614
5745,0.2093701046003833
5746,0.28238974321708654
5747,0.4363263315420335
5748,0.06550427547971516
5749,0.2240454944710344
5750,0.11939446909594043
5751,0.03759581811659296
5752,0.34512396621285624
5753,0.6392367569769147
5754,0.14418851954349965
5755,0.05713319045521503
5756,0.03839610154340667
5757,0.03324590406083838
5758,0.05619581544186458
5759,0.03363253460567206
5760,0.11865554832549208
5761,0.03991942762647116
5762,0.0277984689503451
5763,0.05771270374297399
5764,0.10132106024288001
5765,0.07212050890162436
5766,0.08791798910844895
5767,0.16660984211365149
5768,0.07151750472859719
5769,0.031788450262687284
5770,0.08041304311662356
5771,0.07434590819873144
5772,0.043746926782427975
5773,0.04697796312553815
5774,0.04707309027752982
5775,0.15281336399552925
5776,0.12916512639461253
5777,0.08969122794983941
5778,0.03615495382505074
5779,0.1258270204487858
5780,0.3377305257597448
5781,0.21132882494540528
5782,0.030180808504033374
5783,0.08548587129564156
5784,0.10860237367036274
5785,0.06486683449209196
5786,0.061257016412398224
5787,0.03875860049383384
5788,0.12987943577680827
5789,0.11455279321159084
5790,0.04814414697452085
5791,0.21383562537986145
5792,0.042632668025577414
5793,0.03885724649948252
5794,0.06195698381598247
5795,0.12070460816853346
5796,0.20929134567757357
5797,0.13500971168583575
5798,0.17248456967433579
5799,0.1965477360881932
5800,0.09532569747561548
5801,0.1110572340061855
5802,0.17656087328264491
5803,0.13889854237734234
5804,0.15768039558865266
5805,0.04267347472656513
5806,0.04926695877002685
5807,0.15813089743841058
5808,0.15690489974300514
5809,0.32380191637047984
5810,0.5434673777388559
5811,0.18903498185762968
5812,0.10498409097754391
5813,0.11810172437283495
5814,0.17077484172144142
5815,0.09154587550898574
5816,0.09397138598871524
5817,0.10957745190940993
5818,0.1058970288125829
5819,0.08764901521333013
5820,0.0901901405203811
5821,0.0749444981159707
5822,0.06982812628985435
5823,0.223440790926016
5824,0.052326822394933026
5825,0.06922995736856763
5826,0.16145285161216716
5827,0.06608544654568993
5828,0.11568427176415585
5829,0.08349813962662445
5830,0.06182229534500239
5831,0.13092934736276363
5832,0.2649458261173441
5833,0.03471432513933559
5834,0.072923545223474
5835,0.04030297418018991
5836,0.14164661383403243
5837,0.07850458243046088
5838,0.09378773318302991
5839,0.031788450262687284
5840,0.03407846815779936
5841,0.06442700832554393
5842,0.05954764944082658
5843,0.08545446780041588
5844,0.035650142872150514
5845,0.25066012136652793
5846,0.05483710764570682
5847,0.03335620169337339
5848,0.05195725514106275
5849,0.05424440079109649
5850,0.2093088007373043
5851,0.07449534364328991
5852,0.05220156709220003
5853,0.10541961475646755
5854,0.073483441741788
5855,0.1657969493616771
5856,0.10734640896088754
5857,0.28444695106491813
5858,0.11747484130328223
5859,0.11526245633702681
5860,0.04786236271555677
5861,0.0547928311712067
5862,0.15813089743841058
5863,0.532479449932782
5864,0.06375189838661832
5865,0.026639511291139284
5866,0.06843898118478364
5867,0.13019353850136117
5868,0.4863019865752025
5869,0.08792768173813248
5870,0.06378211033156655
5871,0.05779767159825311
5872,0.14073681052908116
5873,0.03867460739516548
5874,0.19325403973775546
5875,0.11272284185658143
5876,0.06630194960696711
5877,0.10986262191738483
5878,0.06335771487006181
5879,0.09070011653034715
5880,0.22430901438511286
5881,0.07065428908578031
5882,0.23658023240691284
5883,0.09351058750756203
5884,0.05587505618305699
5885,0.08246820791378118
5886,0.2129601115194717
5887,0.07546191477656605
5888,0.2059335710826189
5889,0.1913236471539458
5890,0.02978506038597084
5891,0.04796673963017306
5892,0.03169700890232918
5893,0.06505704158388126
5894,0.05072397497297765
5895,0.4926984494348159
5896,0.05532769659123038
5897,0.055483171757999106
5898,0.08999813062736228
5899,0.24762446506934022
5900,0.05524597542230558
5901,0.22597964818463667
5902,0.10022995233737497
5903,0.11306777932720402
5904,0.06731844085463268
5905,0.21362181956165438
5906,0.08770199286816971
5907,0.03748684816487202
5908,0.04512242132131439
5909,0.31025373483470986
5910,0.23160667054078465
5911,0.07750123707463441
5912,0.4625086875423502
5913,0.033929279853021854
5914,0.20195572574864395
5915,0.2715648095113351
5916,0.10845056116209972
5917,0.18523708147450402
5918,0.0309217734960765
5919,0.19037370525158948
5920,0.22032850305709006
5921,0.23521706343257986
5922,0.09307308555190885
5923,0.10416161970131022
5924,0.07847739373904061
5925,0.09053362485828131
5926,0.054577227478965984
5927,0.09547795829376982
5928,0.09322875537375164
5929,0.10885292614147746
5930,0.22000466073046354
5931,0.0594547843524057
5932,0.17213023228377222
5933,0.04414807622158434
5934,0.12838231448975757
5935,0.12925578617652622
5936,0.13016040266485385
5937,0.06132697944349963
5938,0.10863218031561794
5939,0.0853137139493707
5940,0.08710119269895478
5941,0.10036225290314837
5942,0.21165070171521827
5943,0.04657056611382926
5944,0.10730153609404947
5945,0.50115214652655
5946,0.16093972701608228
5947,0.13535479038641873
5948,0.11144426734780932
5949,0.2041459477453279
5950,0.17691357525045914
5951,0.10765577758260225
5952,0.047823480611518754
5953,0.14936530929920544
5954,0.06977420779070664
5955,0.0909946246362976
5956,0.04714614623313329
5957,0.2017269337613974
5958,0.018227110789793888
5959,0.07158917346578098
5960,0.23143986089187252
5961,0.030034852757378383
5962,0.06947601444133555
5963,0.13120094439209296
5964,0.032753360170302726
5965,0.11099014897168791
5966,0.05877672678480994
5967,0.13968301084425694
5968,0.03533483439501617
5969,0.050439113553884085
5970,0.2792473550077126
5971,0.05068464157465402
5972,0.030248771278279962
5973,0.07704230427177605
5974,0.04422574582281358
5975,0.042012967623194175
5976,0.032279908506138266
5977,0.5290945610843082
5978,0.08441485604418497
5979,0.09517342919703298
5980,0.12250952729366715
5981,0.05387080984466874
5982,0.08823074118169649
5983,0.36679717520759336
5984,0.3176113361396298
5985,0.11747484130328223
5986,0.08822936260707293
5987,0.24366800576853376
5988,0.19726764138848196
5989,0.1607508485219047
5990,0.06132697944349963
5991,0.3239642818762044
5992,0.16523114093030378
5993,0.10788130044340727
5994,0.09892554748913418
5995,0.09056676403584452
5996,0.2067152206280123
5997,0.12237809294323931
5998,0.13202029629301315
5999,0.11219184948221872
6000,0.05541633642944188
6001,0.09800310205752383
6002,0.06273647643549896
6003,0.037132492996796884
6004,0.13010829422287906
6005,0.5833482604088989
6006,0.09335665971503082
6007,0.20020165218764618
6008,0.1769445032027711
6009,0.05483710764570682
6010,0.1120713268165997
6011,0.05088113197454924
6012,0.06785499518326532
6013,0.04106090572635668
6014,0.060255860384225146
6015,0.07579758015211968
6016,0.023779207667165347
6017,0.19336667177483102
6018,0.05111481191127809
6019,0.03360420632653083
6020,0.11198442750795634
6021,0.030162058755354382
6022,0.10734640896088754
6023,0.5430625555133041
6024,0.17146168130999961
6025,0.10551942576755025
6026,0.31187619907690567
6027,0.048300836372076494
6028,0.04765102176509339
6029,0.2511509188423028
6030,0.27214036172285416
6031,0.22348480062657605
6032,0.21145507172613365
6033,0.45362728005767716
6034,0.09870501236417317
6035,0.024215708888149723
6036,0.11099014897168791
6037,0.04880053508534399
6038,0.3783921591336945
6039,0.05275394769056996
6040,0.03574740088001671
6041,0.03184486599671332
6042,0.059147953994975744
6043,0.1643533369378838
6044,0.10013382086628875
6045,0.29536877423007735
6046,0.06761431031824094
6047,0.06132662832749869
6048,0.05780850760476508
6049,0.13403860853077132
6050,0.05529299529760401
6051,0.18971817508921307
6052,0.0793872361972019
6053,0.0702981227236551
6054,0.10101581203885557
6055,0.4957580860841875
6056,0.08523158497870154
6057,0.12895877872741046
6058,0.05478705674203588
6059,0.24138688441752132
6060,0.06020411458649044
6061,0.12925578617652622
6062,0.03363253460567206
6063,0.07603152503922772
6064,0.18137087950874564
6065,0.04125215961712503
6066,0.14672602288243353
6067,0.4239811791545003
6068,0.039574296796244135
6069,0.09128309335357743
6070,0.2450480630657521
6071,0.07868720359432313
6072,0.028995253701726842
6073,0.47052469148558873
6074,0.08211790186724233
6075,0.08548587129564156
6076,0.16864301491006117
6077,0.08627693234181677
6078,0.1546610111421034
6079,0.06080278225505664
6080,0.22297624668757998
6081,0.14128799431222916
6082,0.2110111423214085
6083,0.4375927709633245
6084,0.6910058679120589
6085,0.3147328505794178
6086,0.061788919114194485
6087,0.14567733430710128
6088,0.07616219222180254
6089,0.13801684715231066
6090,0.5654193333371429
6091,0.036774072937304836
6092,0.12742114756122924
6093,0.03432144272909443
6094,0.23052658435442053
6095,0.12930331231445802
6096,0.054861386360139375
6097,0.11969309125463445
6098,0.08984348469955006
6099,0.05234710222221306
6100,0.12175733421397084
6101,0.14224804138375435
6102,0.30088304760405316
6103,0.16806865460048837
6104,0.09358048012313591
6105,0.28529146094781566
6106,0.41037748083343506
6107,0.06359876092376682
6108,0.03391793604797588
6109,0.08916798294963313
6110,0.1523153446286013
6111,0.12188517696655543
6112,0.05065454209173592
6113,0.6759658723195932
6114,0.07237462067858691
6115,0.1373188902272754
6116,0.14798778717461913
6117,0.030180808504033374
6118,0.08641976100726279
6119,0.04513707183053706
6120,0.06368694622085824
6121,0.053446393923505586
6122,0.0248991365828648
6123,0.23281632047189116
6124,0.10802712197772368
6125,0.04563181044456632
6126,0.09103803397865506
6127,0.04855778810962219
6128,0.06364459042821746
6129,0.06602086575343535
6130,0.08135287266693014
6131,0.1139227886099905
6132,0.0501876133898409
6133,0.059726629816056254
6134,0.04108500959578798
6135,0.03888022405303837
6136,0.07694821755743342
6137,0.1463570516545244
6138,0.040245503165263985
6139,0.04143110825320995
6140,0.06350227733196245
6141,0.10541541650640207
6142,0.16746965631414612
6143,0.2908373037631269
6144,0.034019474930577775
6145,0.04395969157189228
6146,0.02884186082129636
6147,0.037694078344818194
6148,0.15961636885037167
6149,0.16291062722194227
6150,0.052584634453101575
6151,0.0887357547896257
6152,0.0175904060520109
6153,0.610978600512661
6154,0.452031756249923
6155,0.02388132971324075
6156,0.10909412635382743
6157,0.06475102055572513
6158,0.10781571829220149
6159,0.10629183199838
6160,0.04620439540946475
6161,0.21671250681964271
6162,0.08867093556751882
6163,0.19825615239047867
6164,0.1779963179803643
6165,0.08794131325477017
6166,0.08844765504539787
6167,0.3112129251879685
6168,0.11404112683876932
6169,0.13262457576125708
6170,0.31865495495921936
6171,0.23064910153077367
6172,0.05349666269167486
6173,0.03839610154340667
6174,0.08098154330540686
6175,0.5702089549680199
6176,0.12365212602141873
6177,0.24313866126259942
6178,0.45305058064477755
6179,0.3512064468485243
6180,0.06299940556869088
6181,0.018431397011745565
6182,0.07194127432733044
6183,0.3235113497043649
6184,0.04175163135085791
6185,0.04222116675190901
6186,0.07128482672431402
6187,0.09220210629256287
6188,0.45430282906678654
6189,0.08836407009357883
6190,0.09804082560085081
6191,0.06290596897261258
6192,0.032773583662690675
6193,0.0972569941700816
6194,0.19903595144345232
6195,0.07970390708558073
6196,0.16741184566400313
6197,0.06126487970131278
6198,0.5580403590469423
6199,0.08449223887511781
6200,0.03566542333626754
6201,0.11334739077430978
6202,0.07833907432748255
6203,0.18366138532632015
6204,0.023703403079150087
6205,0.09397138598871524
6206,0.05056010950312695
6207,0.7301655508392002
6208,0.034915959430142696
6209,0.27051254293882354
6210,0.3235113497043649
6211,0.14832088374276609
6212,0.07799423967586472
6213,0.052845909432996496
6214,0.05222122772489679
6215,0.037023790986188465
6216,0.02814963321395192
6217,0.6402112533258288
6218,0.04905510449635209
6219,0.12669061016969096
6220,0.07400272757592241
6221,0.1539777158051001
6222,0.08981310928425601
6223,0.13830200294288608
6224,0.0548084103534453
6225,0.05220806161020608
6226,0.07096370931209917
6227,0.14066608000770053
6228,0.4882113364605034
6229,0.19726764138848196
6230,0.03547826217561223
6231,0.06185863757197185
6232,0.529814687143266
6233,0.09622711688727348
6234,0.03487714608424963
6235,0.04796673963017306
6236,0.3155733701424842
6237,0.06088111933330387
6238,0.15146220445905834
6239,0.07346939022357035
6240,0.09939124839276225
6241,0.041965752349309104
6242,0.08909598695181775
6243,0.03789754217826835
6244,0.031679987263366405
6245,0.12271211665773507
6246,0.03420523351207183
6247,0.05455025892754717
6248,0.06491741515964122
6249,0.19091490431499303
6250,0.0582539506059222
6251,0.23540026009761061
6252,0.07434590819873144
6253,0.2132179758887065
6254,0.03540668291163518
6255,0.25443102714084986
6256,0.09886377043508265
6257,0.027230399914465853
6258,0.04494829852932769
6259,0.11402355411898712
6260,0.06341637184812332
6261,0.21496645430275796
6262,0.03405580182195267
6263,0.535790646464534
6264,0.08078279201599425
6265,0.10597449828083083
6266,0.6654094703486513
6267,0.1467431785441633
6268,0.45526915852505
6269,0.09364323656999118
6270,0.07763980259604786
6271,0.15720368912666616
6272,0.06334332603893156
6273,0.05870173293743708
6274,0.18628173313676832
6275,0.14043025995262826
6276,0.2384177732502336
6277,0.10860237367036274
6278,0.3423957077463571
6279,0.0775357822089271
6280,0.08397867577300244
6281,0.0804169479349196
6282,0.030243625918903394
6283,0.1452421549979216
6284,0.062416032955058376
6285,0.06747586378611459
6286,0.031563018518172115
6287,0.41256611889522476
6288,0.14815638213482707
6289,0.08062784375566123
6290,0.47787574516690545
6291,0.19920343495918458
6292,0.16645659405664892
6293,0.11780459134162202
6294,0.04094551409496916
6295,0.059843907047047784
6296,0.04055086301520916
6297,0.04645287711614232
6298,0.11091254998858913
6299,0.452969969154674
6300,0.06592687440370315
6301,0.3114931034726526
6302,0.1657969493616771
6303,0.03844985757976538
6304,0.07683749567188047
6305,0.14418851954349965
6306,0.04500978070441897
6307,0.6822715132871133
6308,0.2715648095113351
6309,0.06500311191269703
6310,0.09086504721131983
6311,0.10295246954457316
6312,0.05039531197475644
6313,0.12285234713301374
6314,0.17001305153108337
6315,0.03864060154532245
6316,0.11455279321159084
6317,0.047434113599268635
6318,0.24421653705524105
6319,0.2949448536467869
6320,0.060827794603428575
6321,0.04536533435050094
6322,0.05340246564321938
6323,0.034736958061931444
6324,0.04191224589191744
6325,0.046457160846698486
6326,0.05424593469882755
6327,0.1689407255459202
6328,0.09215479990253306
6329,0.038569883494597335
6330,0.12805357770121406
6331,0.046256362101432025
6332,0.23654796106315112
6333,0.030541600279533565
6334,0.09346904251799448
6335,0.12684269724788755
6336,0.03923614215593407
6337,0.039890743966743636
6338,0.0862374915570745
6339,0.1222279212891455
6340,0.22825566778833162
6341,0.2792473550077126
6342,0.44645221531712775
6343,0.034915959430142696
6344,0.04602848285669192
6345,0.3329068120867825
6346,0.24046636200749183
6347,0.6375387074750886
6348,0.06538240345284319
6349,0.048300836372076494
6350,0.09094422588785489
6351,0.09141913426843173
6352,0.1762265233472774
6353,0.529615698002367
6354,0.053991997093457145
6355,0.1022701814094158
6356,0.09453820420009229
6357,0.2724722808260779
6358,0.14875069486058956
6359,0.15938416647417275
6360,0.21721318258441624
6361,0.05164040119866664
6362,0.03623173809465563
6363,0.10010796684746481
6364,0.08663701687567449
6365,0.04183770293201161
6366,0.10200765424008829
6367,0.05164040119866664
6368,0.15941532180946427
6369,0.3840552544350222
6370,0.06296390851959988
6371,0.4697374465739069
6372,0.16145285161216716
6373,0.04339955821571051
6374,0.11144426734780932
6375,0.06841698482888092
6376,0.20359418291863907
6377,0.09524609049456711
6378,0.15446870195698148
6379,0.059011234683309155
6380,0.06902666654038225
6381,0.056822789095645865
6382,0.1790015144701116
6383,0.06505704158388126
6384,0.044544993829838786
6385,0.26084858971710523
6386,0.09734220387521797
6387,0.07029103898114109
6388,0.054269091004997216
6389,0.05873567024944182
6390,0.04912117961772566
6391,0.07784110055240712
6392,0.08318071766876178
6393,0.22964624173299564
6394,0.09420931158694956
6395,0.030407562727080117
6396,0.16940767056350547
6397,0.18682631611841882
6398,0.10653588034043304
6399,0.052845909432996496
6400,0.1857867811456142
